ID,Smiles
815,CCN1CCN(C(=O)c2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1
816,CC(C)CC(=O)Nc1nnc2n1CCS2
817,COc1ccc(C(=O)C2CCN(CC(=O)NCc3nc4c(c(=O)[nH]3)CCC4)CC2)cc1
818,CCCN1CCN(C(=O)c2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2F)C[C@@H]1C
819,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2cccnc2)cc1
820,NC(=O)c1cc(Cl)cc2[nH]c(-c3cc4c(s3)CNCC4)nc12
821,COc1cc(CN2CCC(=O)CC2)cc2[nH]c(=O)c3c(c12)NCCC3
822,Cc1ccc(N2CCN(Cc3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)CC2)cc1
823,O=C1NN=C2CNCc3[nH]c4cc(F)cc1c4c32
824,COc1ccc(C(=O)C2CCN(CC(=O)NCc3nc(C)c(C)c(=O)[nH]3)CC2)cc1
825,C=CCN1CCCC(C(=O)N2CCN(C(=O)CCc3nc4ccccc4c(=O)[nH]3)CC2)C1
826,CCNC(=O)c1ccc(N2CCN(Cc3cc4c(c(OC)c3)OC(C)C(=O)N4)CC2)cc1
827,N#Cc1ccccc1N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)cc(F)c2F)CC1
828,C[N+](C)(C)CC(=O)Nc1ccc2nc(O)c3ccccc3c2c1.[Cl-]
829,O=c1[nH]nc2c3c(cccc13)NC1=C2CCCC1
830,C[C@]1(c2nc3c(C(N)=O)c(F)ccc3[nH]2)CCCN1
831,O=C1NCc2c1c1c(c3[nH]c4ccc(Cl)cc4c23)CCC1
832,CC[C@@H](CO)NC(=O)CCc1nc2ccccc2c(=O)[nH]1
833,COc1cc(CN(C)C2CCCC2)cc2[nH]c(=O)c3c(c12)NCCC3
834,N#Cc1ccc(-c2cnc3cccc(C(N)=O)c3n2)cc1
835,O=C(O)c1ccc2c(c1)[nH]c(=O)c1ccsc12
836,Cc1ccc(CN2CCN(Cc3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)CC2)cc1
837,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nc3ccccc32)C1
838,CC(C)(C)OC(=O)N1CC[C@H](C(=O)Nc2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2[N+](=O)[O-])C1
839,O=c1[nH]c2c(nc3ncccn32)c2ccccc12
840,O=C1NCC2c3c(cccc31)CCN2C(=O)Cc1ccccc1Cl
841,O=C1NCC2c3c(cccc31)CCN2CC(=O)N1CC2CCCNC2C1
842,O=C(c1cc2[nH]c(=O)c3ccccc3n2n1)N1CCCC(CN2CCOCC2)C1
843,O=C(c1ccc2[nH]c(=O)c3c(c2c1)CCSC3)N1CCN(Cc2ccccc2)CC1
844,Oc1nc(CCCN2CC=C(c3ccc(C(F)(F)F)cc3)CC2)nc2ccccc12
845,NC(=O)c1cccc2[nH]c(C(=O)NC3CCN(CC(F)(F)F)CC3)nc12
846,CN(C)CCOc1ccc2c3c(c(=O)[nH]c2c1)CCCN3
847,Cn1nccc1C1Nc2cc(F)cc3c(=O)[nH]nc(c23)C1c1ncnn1C
848,O=C1NN=C2CN(C(=O)C3(c4ccccc4)CC3)Cc3[nH]c4cc(F)cc1c4c32
849,CC(C)(C)OC(=O)N1CCC2(CC1)CCN(C(=O)c1cc(Cc3n[nH]c(=O)c4ccccc34)ccc1F)C2
850,NC(=O)c1cccc2[nH]c(C(=O)N3C[C@H]4CCCN[C@H]4C3)nc12
851,O=C(CN1CCC(C(=O)c2ccc3c(c2)CCO3)CC1)NCc1nc2c(c(=O)[nH]1)COCC2
852,CCNC(=O)c1ccc(N2CCN(Cc3ccc4c(c3)NC(=O)C(C)O4)CC2)cc1
853,O=c1[nH]nc2c3c(cccc13)N=C(CN1CCN(S(=O)(=O)c3ccccc3)CC1)N2
854,O=c1[nH]c2ccc(OC3CCN(CCc4ccccc4)CC3)cc2c2c1CSCC2
855,CC(C)Cc1cc2[nH]c(=O)c3ccccc3n2n1
856,COC1CCN(C(=O)c2ccc(-c3ccc4c(Cl)cc(C(N)=O)n4n3)cc2)C1
857,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)N2CCOCC2)CC1
858,O=c1[nH]nc2c3c(cccc13)Oc1ccc(CN3CCCC(O)C3)cc1-2
859,COc1cccc(C(N)=O)c1
860,O=C1NCC2c3c(cccc31)CCN2C(=O)c1ccccc1Cl
861,COc1cccc(CC(=O)N2CCc3cccc4c3C2CNC4=O)c1
862,O=c1[nH]nc2c3c(cccc13)N=C(CNCCc1ccccc1)N2
863,O=C1NN=C2CN(C(=O)C3CC3)Cc3[nH]c4cc(F)cc1c4c32
864,Cc1nc(-c2ccccc2)sc1C(=O)Nc1cccc(Cc2nnc(O)c3ccccc23)c1
865,CN(C)C(=O)N1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1
866,Cn1c2c3c4c(cccc41)C(=O)NN=C3CCC2
867,Cc1nc(O)c2c(Cl)cccc2n1
868,O=C(NCCN1CCN(c2ccccc2)CC1)c1ccc2[nH]c(=O)c3c(c2c1)CCSC3
869,CC(C)(C)OC(=O)NC1CCN(C(=O)c2nc3c(C(N)=O)cccc3[nH]2)CC1
870,CC(C)CCN1CCN(C(=O)c2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1
871,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCC2(CCN(C(=O)C3CC3)CC2)C1
872,O=c1cc(-c2cccc(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)c(O)c5)oc34)c2)oc2cc(O)cc(O)c12
873,Oc1nc2c(c3ccccc13)Cc1ccccc1-2
874,O=C(Nc1cccc2cccnc12)c1ccc(N2C(=O)[C@@H]3[C@@H]4CC[C@@H](C4)[C@@H]3C2=O)cc1
875,O=C1N(CCO)c2cccc(Cl)c2C12CCN(c1nc3c(c(=O)[nH]1)CCCC3)CC2
876,O=C1N[C@@H]2N(Cc3ccccc3C23CCOCC3)c2ccccc21
877,CNC1(C(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c(C)c4C)ccc3F)CC2)CCCC1
878,O=c1[nH]c2cc(-c3cccs3)nn2c2ccccc12
879,O=C(NC1CNC(=O)c2ccccc21)c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F
880,O=c1[nH]c(CCCN2CC=C(c3ccccc3)CC2)nc2c(Cl)cccc12
881,Cn1c2cccc(C(N)=O)c2c(=O)n1C1CCN(C2CCCCC2)CC1
882,CC(C)c1ccc(C2c3n[nH]c(=O)c4cccc(c34)NC2c2ccc(CN(C)C)cc2)cc1
883,O=C(c1cc(Cc2c[nH]c(=O)c3cccn23)ccc1F)N1CCCNCC1
884,COCCN(C)Cc1cc(OC)c2c3c(c(=O)[nH]c2c1)CCCN3
885,Cc1ccc(Cl)cc1N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)cc(F)c2F)CC1
886,NC(=O)c1cccc2c1O/C(=C\c1cccc(-c3nn[nH]n3)c1)C2=O
887,NC(=O)c1ccc(Oc2ccc(C=O)cc2)cc1
888,CC(C)C(=O)NCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1
889,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(C)c4nc5c(C(N)=O)cccc5[nH]4)cc3OC)nc2N1C1CCCC1
890,Cc1c(CN2CCN(C(=O)c3cc4cccc(C(N)=O)c4o3)CC2)sc2c(N3CCOCC3)nc(-c3ccc4[nH]ccc4c3)nc12
891,CN(C)Cc1ccc(-c2nc3cncc4c3n2CCNC4=O)cc1
892,O=C(O)c1ccc2c(c1)nc(OCCCO)c1ccccc12
893,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ncncn2)CC1
894,NC(=O)c1cccc2[nH]c(C(=O)N3CCNCC3)nc12
895,Cn1nccc1C1c2n[nH]c(=O)c3cc(F)cc(c23)NC1c1ccc(F)cc1
896,CC1(C)CC2=NNC(=O)c3cccc4c3c2c(n4CC2CO2)C1
897,CC(=O)Oc1cccc(Cc2n[nH]c(=O)c3ccccc23)c1
898,CC(C)NCCc1c[nH]c2ccc3c(c12)CCNC3=O
899,O=C(NCc1nnc(-c2cccc3c(=O)c4ccccc4c(=O)[nH]c23)o1)c1ccccc1
900,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)cc(F)c1F)N1CCN(C(=O)C2CCCO2)CC1
901,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2nc(-c3ccc4cn[nH]c4c3)nc(N3CCOCC3)n2)CC1
902,O=C(c1ccc2[nH]c(=O)c3c(c2c1)CCSC3)N1CCN(c2ccncc2)CC1
903,COc1ccnc(N2CCN(C(=O)c3cccc(/C=C4\Oc5c(C(N)=O)cccc5C4=O)c3)CC2)n1
904,Cc1cccc2c(O)nc(-c3ccc(C(F)(F)F)cc3)nc12
905,O=C1OC2(CCN(c3nc4c(c(=O)[nH]3)CCCC4)CC2)c2ccccc21
906,NC(=O)c1cc(F)cc2[nH]c(-c3cc4c(s3)CNCC4)nc12
907,C[C@@H](CO)NC(=O)CCc1nc2ccccc2c(=O)[nH]1
908,O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(C(=O)C2CC2)CC1
909,CCN1CCCC2CN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC21
910,C#CCOc1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1
911,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCCNCC1
912,NC(=O)c1cccc2cc(C(=O)N3CCN(c4nc(-c5cnc(N)nc5)nc(N5CCOCC5)n4)CC3)oc12
913,CC(C)N1CCC(c2nc3cncc4c3n2CCNC4=O)CC1
914,CN1CCCC(C(=O)N(C)Cc2ccc(-n3cc4cccc(C(N)=O)c4n3)cc2)C1
915,Cc1ccc2c(=O)[nH]c(CCCC(=O)N3CCC(Oc4ccc(C#N)cc4)CC3)nn12
916,COc1cc2c(cc1OC)CN(C(=O)C1CCN(C(=O)c3cccc(Cc4nnc(O)c5ccccc45)c3)CC1)CC2
917,O=c1[nH]cnc2c(F)cccc12
918,CC(=O)Nc1ccccc1COc1ccc(-c2ccc(-c3nc4c(C(=O)O)cc(C)cc4[nH]3)cc2)cc1
919,CN(C)C1(C(=O)N2CCN(C(=O)c3cc(Oc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)CCC1
920,CN1CCN(CCCS(=O)(=O)Nc2ccc(/C=C3\Oc4c(C(N)=O)cccc4C3=O)cc2)CC1
921,O=C(NCc1nnc(-c2cccc3c(=O)c4ccccc4c(=O)[nH]c23)o1)c1ccccc1Cl
922,C=Cc1cnc2c(C(N)=O)cccc2c1
923,Cc1ccc(-c2cc3cnccc3c(=O)[nH]2)cc1
924,CC(C)(C)CN1CCC(NC(=O)c2nc3c(C(N)=O)cc(F)cc3[nH]2)CC1
925,COC(=O)[C@@H]1CCCN1CC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4
926,COC(=O)c1nc(C(F)(F)F)n2c1CN(C(=O)c1cc(Cc3n[nH]c(=O)c4ccccc34)ccc1F)CC2
927,Cc1c(C(=O)N2CCN(C(C)C)CC2)sc2c1[nH]c(=O)c1ccccc12
928,CN1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1
929,CN(C)CCn1c2c3c4c(cc(F)cc41)C(=O)NN=C3CN(C(=O)C1CC1)C2
930,O=C1CCC(=O)N1c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1Cl
931,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(-c4nc5c(C(N)=O)cccc5[nH]4)cc3OC)nc2N1Cc1ccccc1
932,O=C(CCCCCCCCCCC(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1)NCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O
933,C=CCSc1nnc(-c2cc3ccccc3[nH]2)n1-c1ccccc1
934,CN1CCc2sc(-c3ccc4c(Cl)cc(C(N)=O)n4n3)cc2C1
935,O=C(NC1CCN(CC2CC2)C1)c1cc(Cn2c(=O)[nH]c(=O)c3ccccc32)ccc1F
936,Cc1cc(C)cc(COC(=O)N2CCN(Cc3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)CC2)c1
937,O=C(c1ccco1)N1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1
938,CC1(C)CC2=NN(CCO)C(=O)c3cccc4c3c2c(n4CCO)C1
939,C[C@H]1Cn2c(nnc2C(C)(F)F)CN1C(=O)c1cccc(C(F)(F)c2n[nH]c(=O)c3ccccc23)c1
940,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(OC(F)F)cc1
941,NC(=O)c1cccc2c1O/C(=C\c1ccc(S(=O)(=O)N3CCN(c4ncccn4)CC3)cc1)C2=O
942,NC(=O)c1cccc2[nH]n(C3CCN(CC4CC=CCC4)CC3)c(=O)c12
943,O=c1[nH]c2ccc(CCCN3CC=C(c4ccccc4)CC3)cc2c2ccccc12
944,NC(=O)c1cccc2cc(-c3cccc(C(F)(F)F)c3)cnc12
945,NC(CCCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1)C(=O)O.O=C(O)C(F)(F)F
946,O=c1[nH]nc2c3c(cccc13)N=C(CN1CCCN(S(=O)(=O)c3ccc(-c4ccccc4)cc3)CC1)N2
947,O=C(CN1CCOCC1)NCCc1c[nH]c2ccc3c(c12)CCNC3=O
948,O=C1NCCc2ccc(Cl)cc21
949,O=C1NCCc2c1ccc1[nH]cc(CCNCc3cn[nH]c3)c21
950,CN(CC(=O)O)CC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4.O=C(O)C(F)(F)F
951,O=C(CCc1nc2ccccc2c(=O)[nH]1)N[C@H]1CCc2ccccc21
952,N=C(N)Nc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1
953,COc1ccc(-n2cc(C(=O)Nc3cccc(Cc4nnc(O)c5ccccc45)c3)c(C)n2)cc1
954,O=C(CN1CCC(C(=O)c2ccc(OCC3CC3)cc2)CC1)NCc1nc2c(c(=O)[nH]1)COCC2
955,CC(C)(C)[C@@H]1NCCC2C=C(c3nc4c(C(=O)O)cc(F)cc4[nH]3)SC21
956,CN(C)CC(=O)N1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1
957,CN1CC(=O)N(c2cc(Cc3nnc(O)c4ccccc34)ccc2F)C(=O)C1
958,O=c1[nH]c(=O)c2ccccc2[nH]1
959,O=C(CN1CCC(c2noc3cc(F)ccc23)CC1)NCc1nc2c(c(=O)[nH]1)COCC2
960,O=C(NCCN1CCCCC1)c1ccc2[nH]c(=O)c3c(c2c1)CCSC3
961,O=c1[nH]c(=O)n(CCCCN2CC=C(c3ccccc3)CC2)c2cccc(F)c12
962,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCN(c2ncccn2)CC1
963,CNC(C)(C)C(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c(C)c3C)ccc2F)CC1
964,NC(=O)c1cc(F)cc(F)c1OCc1ccc(F)c(C(=O)N2CCNCC2)c1
965,Cn1ncnc1[C@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@@H]1c1ccc(F)cc1
966,CN1CCC(CNC(=O)c2cc3[nH]c(=O)c4ccccc4n3n2)CC1
967,CCNCc1ccc2c3c(c(=O)[nH]c2c1)CCCN3
968,COC(=O)C1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1
969,CN1CCN(Cc2ccc3c4c(c(=O)[nH]c3c2)CCCN4)CC1
970,CCCN1CCCN(C(=O)c2cc(Cc3nnc(O)c4ccccc34)ccc2F)CC1
971,C[C@H](C1CC1)N(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1
972,NC(=O)c1cccc2c1O/C(=C\c1ccc(C(=O)N3CCn4c(nnc4C(F)F)C3)cc1)C2=O
973,Oc1nc2ccccc2c2ncccc12
974,O=c1[nH]nc2c3c(cccc13)NC1=C2CCNC1
975,CCOC(=O)c1ccc2[nH]c(=O)c3c(c2c1)CCSC3
976,CN(C)CCN(C)Cc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1
977,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCCCC1
978,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CC2(C1)CN(C(=O)C1CC1)C2
979,Cc1cccc2c(=O)[nH]c(-c3ccc(CNC(=O)OCc4ccccc4)cc3)nc12
980,CCCC(=O)NCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1
981,CCN(CC)CCc1c[nH]c2ccc3c(c12)CCNC3=O
982,Cn1ncnc1C1c2n[nH]c(=O)c3cc(F)cc(c23)NC1c1cncnc1
983,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)cc(F)c1F)N1CCN(Cc2ccccc2)CC1
984,CC(C)N(C)Cc1ccc2c3c(c(=O)[nH]c2c1)CCCN3
985,O=C1NCCn2c(-c3ccc(N4CCNCC4)cc3)nc3cncc1c32
986,CC(C)NCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1
987,O=C1N[C@H]2Cc3ccccc3CN2c2ccccc21
988,CCOc1ccc(-c2csc(/N=C/c3c[nH]c4ccccc34)n2)c(OCC)c1
989,COc1cc(-c2cc3[nH]c(=O)c4ccccc4n3n2)cc(OC)c1OC
990,Cc1cc2c(N)cccc2c(=O)[nH]1
991,NC(=O)n1ccc2ccc(-c3ccc(CN4CCOCC4)cc3)nc21
992,CC(=O)Nc1ccc(-c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)cc1
993,Cn1ncnc1[C@@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@H]1c1ccc(F)cc1
994,O=C(c1ccncc1)N1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1
995,COc1cc(CN(C)CCCl)cc2[nH]c(=O)c3c(c12)NCCC3
996,CC(c1ccc(F)cc1F)N(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1
997,O=C1NC(=O)/C(=C/c2cn(Cc3cccc(Cl)c3)c3ccccc23)S1
998,O=c1[nH]c2cc(CN3CCCCC3)ccc2c2c1CCCN2
999,CC(C)CN1CCN(C(=O)c2nc3c(C(N)=O)cccc3[nH]2)CC1
1000,NC(=O)c1cccc2c1OCC2
1001,CCCN1CCN(C(=O)c2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2F)C[C@H]1CC
1002,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)cc(F)c1F)N1CCN(c2ccc(Br)cc2)CC1
1003,O=C(CCc1nc2ccccc2c(=O)[nH]1)N[C@H](CO)Cc1ccccc1
1004,CN(Cc1ccncc1)C(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4
1005,COc1ccc(C(=O)C2CCN(C(=O)CCCc3nc4c(C)scc4c(=O)[nH]3)CC2)cc1C
1006,CC(C)N1CCN(CC(=O)Nc2ccc3nc(O)c4ccccc4c3n2)CC1.Cl
1007,NC(=O)c1cccc2c1C(=O)N(C1CCN(C3CCOCC3)CC1)C2
1008,Cc1ccc(Cn2cc(/C=C3\SC(=O)NC3=O)c3ccccc32)cc1
1009,CCc1ccc(Cn2cc(/C=C3\SC(=O)NC3=O)c3ccccc32)cc1
1010,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2C(=O)NNC4=O)cc1
1011,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)cc(F)c1F)N1CCN(c2nccs2)CC1
1012,CC(C)(C)OC(=O)N1CC[C@H](C(=O)Nc2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2N)C1
1013,NC(=O)c1cccc2c1O/C(=C\c1cc(O)ccc1O)C2=O
1014,NC(=O)c1cccc(NC(=O)/C=C\C(=O)N2CCN(c3ccc(Cl)cc3)CC2)c1
1015,Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCN(C(=O)c4cc(Cc5n[nH]c(=O)c6ccccc56)ccc4F)CC3)n2)cn1
1016,NC(=O)c1nn(CCCN2C(=O)C(=O)c3ccccc32)c2ccccc12
1017,N#Cc1ccc(N2CCN(C(=O)c3cc(Cc4c[nH]c(=O)c5cc(Cl)c(Cl)n45)ccc3F)CC2)nc1
1018,CC1Cc2c(N)ccc(C(N)=O)c2O1
1019,Oc1nc(CCCN2CC=C(c3ccccc3)CC2)nc2ccc(Cl)cc12
1020,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CC2C(=O)N(Cc3ccccc3)C(=O)C2C1
1021,NC(=O)c1cccc2cn(-c3ccc(NC(=O)CN4CCOCC4)cc3)nc12
1022,NC(=O)c1cccc(O)c1
1023,O=C(CCN1CCc2cccc3c2C1CNC3=O)NCC(=O)N1CC=C(c2ccc(F)cc2)CC1
1024,O=C1NN=C2CN(C3CCCCC3)Cc3[nH]c4cccc1c4c32
1025,NC(=O)c1cccc2c1O/C(=C\c1ccc(-c3nn[nH]n3)c(F)c1)C2=O
1026,Cc1cccc(CN2CCC(CN3Cc4cccc(C(N)=O)c4C3=O)CC2)c1
1027,CN1CCC[C@@H](C(=O)Nc2ccc(-n3cc4cccc(C(N)=O)c4n3)cc2)C1
1028,COc1ccc(C(=O)CNC(=O)CCn2c3c(c(=O)[nH]c2=O)CCCC3)cc1
1029,NC(=O)c1cc(F)ccc1OCc1ccc(F)c(C(=O)N2CCN(C(=O)C3CCCC3)CC2)c1
1030,O=C(O)c1ccc2c(c1)[nH]c(=O)c1ccncc12
1031,CC(C)(C)OC(=O)N1CCN(C(=O)c2nc3c(C(N)=O)cccc3[nH]2)CC1
1032,NC(=O)c1cccc2c1O/C(=C\c1ccc(OCC3CO3)cc1)C2=O
1033,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCN(Cc4ccoc4)CC3)c(O)cc(O)c12
1034,CC(C)(O)c1ccc(-c2nc3ccc(F)cc3c(=O)[nH]2)nc1
1035,COc1ccccc1C1CCN(c2nc3c(c(=O)[nH]2)CCCC3)CC1
1036,O=c1[nH]c(N2CCC3(CC2)CN(CCO)c2cccc(Cl)c23)nc2c1CCCC2
1037,COc1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1
1038,O=C(Cc1cccc(I)c1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1
1039,O=c1cc(-c2cccc(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(F)cc5)oc34)c2)oc2cc(O)cc(O)c12
1040,O=c1[nH]c(C2=C[C@@H](N3CC=C(c4ccccc4)CC3)CC2)nc2c(Cl)cccc12
1041,CC(C)CNC(=O)C1CCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1
1042,O=[N+]([O-])c1ccc2c(c1)-c1nc(O)c3ccccc3c1C2
1043,COc1ncc(C(N)=O)c2nc(C3CCN(C(=O)c4cc(Cc5n[nH]c(=O)c6ccccc56)ccc4F)CC3)[nH]c12
1044,O=C1NC(=O)c2c1c1ccccc1c1[nH]c3ccccc3c21
1045,NC(=O)c1cccc2c1O/C(=C\c1cccc(C(=O)N3CCn4c(nnc4C(F)(F)F)C3)c1)C2=O
1046,NC(=O)c1cccc(Cl)c1
1047,O=C(CCn1c2c(c(=O)[nH]c1=O)CCCC2)NCC(=O)N1CCN(c2ccccc2)CC1
1048,Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)[C@@]4(C)CCCN4)CC3)c2)n[nH]c(=O)c1C
1049,O=C(Nc1ccc(Oc2cc3ccccc3cc2Br)c(Cl)c1)c1cc(Cl)cc(Cl)c1O
1050,CCN1CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1
1051,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCC2(CNC2)C1
1052,Cc1cccc2c(=O)[nH]c(C3=CC(N4CCN(c5ccc(Cl)cc5)CC4)CC3)nc12
1053,Cc1ccc(C(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1I
1054,NC(=O)c1cccc2c1O/C(=C\c1ccc(C(=O)N3CCC(c4nc5ccccc5[nH]4)CC3)cc1)C2=O
1055,CC(C)CCN1CCC(NC(=O)c2nc3c(C(N)=O)cccc3[nH]2)CC1
1056,O=c1[nH]nc2c3c(cccc13)N=C(CN1CC=C(c3ccccc3)CC1)N2
1057,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2ccccn2)CC1
1058,CCOc1cc(CN(C)C)cc2[nH]c(=O)c3c(c12)NCCC3
1059,COc1cc(CNC(C)(C)C)cc2[nH]c(=O)c3c(c12)NCCC3
1060,O=C1NCC2c3c(cccc31)CCN2C(=O)C1CNC1
1061,CCOc1ccc(-c2nnc([C@H]3C[C@H](NC(=O)c4cccc5nccnc45)C3)n2-c2ccccc2F)nc1
1062,Cn1c2cccc(C(N)=O)c2c(=O)n1C1CCN(C2CCC(F)(F)CC2)CC1
1063,CC[C@H](C)CN(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1
1064,O=C(c1cccc(Cl)c1)N1CCCN(CC2=Nc3cccc4c(=O)[nH]nc(c34)N2)CC1
1065,Oc1nccc2ccccc12
1066,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ncccn2)CC1
1067,Cc1cccc2c(=O)[nH]c(C3=CC(N4CC=C(c5ccc(F)cc5)CC4)CC3)nc12
1068,CC(C)(C)OC(=O)N1CCC(NC2CCN(C(=O)c3nc4c(C(N)=O)cccc4[nH]3)CC2)CC1
1069,NC(=O)c1cccc2c1O/C(=C\c1ccc(C(=O)N3CCN(c4ccccn4)CC3)cc1)C2=O
1070,Oc1nc(CCCN2CCC3=C(CCc4ccccc43)C2)nc2ccccc12
1071,CNC(=O)c1ccc(N2CCN(Cc3cc4[nH]c(=O)c(CCF)cc4cn3)CC2)cn1
1072,Cn1c2cccc(C(N)=O)c2c(=O)n1C1CCN(CC2CCCCC2)CC1
1073,Cc1c(C(=O)N2CC=C(c3ccc(F)cc3)CC2)sc2c1[nH]c(=O)c1ccccc12
1074,CN1CCN(C(=O)c2ccc(-c3cc4[nH]c(=O)c5ccccc5n4n3)cc2)CC1
1075,O=S(=O)(NCC(c1ccccc1)c1ccccc1)c1ccc2nc(O)c3ccccc3c2c1
1076,CN(CCC(=O)O)Cc1ccc2c3c(c(=O)[nH]c2c1)CCCN3
1077,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCC(c2nc3ccccc3[nH]2)CC1
