ID,Smiles
ZINC1188,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1
ZINC1189,Nc1nc(/C(=C/CC(=O)O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=CCS[C@H]23)cs1
ZINC1190,NC(=O)N1c2ccccc2C=Cc2ccccc21
ZINC1191,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21
ZINC1192,[C-]#[N+]CC(C)(C)OC
ZINC1193,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1
ZINC1194,Nc1ccc(O)c(C(=O)O)c1
ZINC1195,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O
ZINC1196,CC(C)O
ZINC1197,COC(=O)CCc1ccc(OC[C@@H](O)CNC(C)C)cc1
ZINC1198,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
ZINC1199,N#Cc1cc(NC(=O)C(=O)O)c(Cl)c(NC(=O)C(=O)O)c1
ZINC1200,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
ZINC1201,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@H](O)C[C@@]21C
ZINC1202,N[C@@H]1C[C@H]1c1ccccc1
ZINC1203,CC(=O)N(C[C@H](O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NC[C@@H](O)CO)c1I
ZINC1204,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O
ZINC1205,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@@H]1c1cccc(Cl)c1Cl
ZINC1206,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC
ZINC1207,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl
ZINC1208,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)/N=C(\O)NC3CCC(C)CC3)cc2)C1=O
ZINC1209,CCCN[C@@H](C)C(=O)Nc1c(C)csc1C(=O)OC
ZINC1210,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1
ZINC1211,CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN
ZINC1212,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1
ZINC1213,CSCCNc1nc(SCCC(F)(F)F)nc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)C(Cl)(Cl)P(=O)(O)O)[C@@H](O)[C@H]1O
ZINC1214,C[N+]1(C)[C@H]2CC(OC(=O)C(O)(c3cccs3)c3cccs3)C[C@@H]1[C@@H]1O[C@@H]12
ZINC1215,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O
ZINC1216,C[C@@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1
ZINC1217,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O
ZINC1218,Cc1nccn1C[C@H]1CCc2c(c3ccccc3n2C)C1=O
ZINC1219,CC(=O)O[C@H](C)C[N+](C)(C)C
ZINC1220,CN[C@@H](C)CC1CCCCC1
ZINC1221,Nc1nc(=O)[nH]cc1F
ZINC1222,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
ZINC1223,CCOc1ccc(C[C@H](CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O)cc1
ZINC1224,O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1
ZINC1225,Cc1cnc(C(=O)N[C@H]2CCCCC/C=C\[C@H]3C[C@@]3(C(=O)NS(=O)(=O)C3CC3)NC(=O)[C@@H]3C[C@@H](Oc4nc5ccccc5c5ccccc45)CN3C2=O)cn1
ZINC1226,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O
ZINC1227,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO
ZINC1228,COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2CCCF
ZINC1229,CN1CCN(C(c2ccccc2)c2ccccc2)CC1
ZINC1230,COC(=O)N(C)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N
ZINC1231,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O
ZINC1232,Nc1nc2nc[nH]c2c(=S)[nH]1
ZINC1233,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1
ZINC1234,CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1
ZINC1235,NC(=N/CCCCCC/N=C(N)/N=C(\N)Nc1ccc(Cl)cc1)/N=C(/N)Nc1ccc(Cl)cc1
ZINC1236,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)[C@H](CO)c1ccccc1)C2
ZINC1237,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
ZINC1238,CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1
ZINC1239,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1
ZINC1240,N#CC(CCN1CCC(C(=O)O)(c2ccccc2)CC1)(c1ccccc1)c1ccccc1
ZINC1241,NCCc1ccc(O)c(O)c1
ZINC1242,CCOc1nc2cccc(C(=O)O[C@H](C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
ZINC1243,CC(C)NC[C@H](O)COc1ccc(COCCOC(C)C)cc1
ZINC1244,CC(=O)NCCCS(=O)(=O)O
ZINC1245,Cc1ccc(/C(=C\CN2CCCC2)c2cccc(/C=C/C(=O)O)n2)cc1
ZINC1246,COc1ccc(CCN(C)CCC[C@@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
ZINC1247,CN1C[C@@H]2c3cc(Cl)ccc3Oc3ccccc3[C@@H]2C1
ZINC1248,COCCCOc1ccnc(C[S@](=O)c2nc3ccccc3[nH]2)c1C
ZINC1249,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O
ZINC1250,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21
ZINC1251,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCNC=N)C[C@H]12
ZINC1252,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc(N)cc1
ZINC1253,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1
ZINC1254,C[N+]12CCC(CC1)[C@H](OC(=O)C(O)(c1ccccc1)c1ccccc1)C2
ZINC1255,C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O
ZINC1256,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
ZINC1257,O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O
ZINC1258,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1
ZINC1259,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1
ZINC1260,CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCc1cccc(Oc2ccccc2)c1
ZINC1261,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO
ZINC1262,CCCCCCCCCCCCOCCO
ZINC1263,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2
ZINC1264,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO
ZINC1265,NC(=O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12
ZINC1266,C[N+]1(C)[C@H]2CC[C@H]1CC(OC(=O)[C@@H](O)c1ccccc1)C2
ZINC1267,NC(=O)c1cccnc1
ZINC1268,CC(C)(NC(=O)C1=C(O)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1)c1nc(-c2ccccc2)no1
ZINC1269,O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1
ZINC1270,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C
ZINC1271,c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1
ZINC1272,CCCC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)c(C(C)=O)c1
ZINC1273,CC(C)NC[C@@H](O)COc1cccc2ccccc12
ZINC1274,COCCCOc1ccnc(C[S@@](=O)c2nc3ccccc3[nH]2)c1C
ZINC1275,ClC[C@@H]1CO1
ZINC1276,O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1
ZINC1277,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F
ZINC1278,Cc1cc(O)cc(C)c1Cl
ZINC1279,CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C
ZINC1280,C[C@@H](C(=O)O)c1cccc(Oc2ccccc2)c1
ZINC1281,Nc1cccc2c1CN([C@@H]1CCC(=O)NC1=O)C2=O
ZINC1282,C[C@H]1[C@@H](c2ccccc2)OCCN1C
ZINC1283,COc1cc2c(cc1OC)C(=O)[C@@H](CC1CCN(Cc3ccccc3)CC1)C2
ZINC1284,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl
ZINC1285,O=C(c1ccccc1)c1ccc2n1CC[C@@H]2C(=O)O
ZINC1286,Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CC[C@H]2C)c1
ZINC1287,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
ZINC1288,O=[P@@]1(NCCCl)OCCCN1CCCl
ZINC1289,CCN(Cc1ccncc1)C(=O)[C@H](CO)c1ccccc1
ZINC1290,NC(CO)(CO)CO
ZINC1291,CCCC[C@@H](CC)COC(=O)c1ccc(N(C)C)cc1
ZINC1292,C[C@@H](O)C(=O)O
ZINC1293,COC(=O)C[C@@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@]23CCCN2CCc2cc4c(cc2[C@@H]13)OCO4
ZINC1294,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1
ZINC1295,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C
ZINC1296,O=S(=O)(O)CCS
ZINC1297,CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O
ZINC1298,CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
ZINC1299,Clc1ccccc1CN1CCc2sccc2C1
ZINC1300,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O
ZINC1301,C[N+]1(C)CC[C@H](OC(=O)[C@](O)(c2ccccc2)C2CCCC2)C1
ZINC1302,COc1ccccc1OC[C@@H](O)COC(N)=O
ZINC1303,COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314
ZINC1304,O=C(O)P(=O)(O)O
ZINC1305,COc1cc2nc(N(C)CCCNC(=O)[C@H]3CCCO3)nc(N)c2cc1OC
ZINC1306,CC(=O)NO
ZINC1307,CC(C)(C(=O)c1cccnc1)c1cccnc1
ZINC1308,O=P(O)(O)CN(CCN(CP(=O)(O)O)CP(=O)(O)O)CP(=O)(O)O
ZINC1309,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@@H](C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1
ZINC1310,Cc1nc[nH]c1CN1CCc2c(c3ccccc3n2C)C1=O
ZINC1311,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1
ZINC1312,C[C@@H](Cc1ccccc1)N(C)Cc1ccccc1
ZINC1313,COc1ccc(C[C@H]2c3cc(OC)c(OC)cc3CC[N@+]2(C)CCC(=O)OCCCCCOC(=O)CC[N@@+]2(C)CCc3cc(OC)c(OC)cc3[C@H]2Cc2ccc(OC)c(OC)c2)cc1OC
ZINC1314,CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21
ZINC1315,C[C@H](O)COC[C@@H]1O[C@H](O[C@@H]2[C@H](COC[C@H](C)O)O[C@@H](OC[C@H](C)O)[C@H](OC[C@H](C)O)[C@@H]2OC[C@H](C)O)[C@@H](OC[C@H](C)O)[C@H](OC[C@H](C)O)[C@H]1OC[C@@H](C)O
ZINC1316,O=C1O[C@H]([C@@H](O)CO)C(O)=C1O
ZINC1317,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12
ZINC1318,CCOC(=O)O[C@@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@H](O)C[C@@]21C
ZINC1319,CN1CCC[C@H]1c1cccnc1
ZINC1320,C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@@H]3CC[C@]21CC
ZINC1321,CS(=O)(=O)c1cccc(C[C@H](NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc4ccoc4c2)C3)C(=O)O)c1
ZINC1322,O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1
ZINC1323,Nc1nc(=O)n([C@@H]2CS[C@H](CO)O2)cc1F
ZINC1324,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3
ZINC1325,COc1c(N2CCN[C@@H](C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
ZINC1326,C[N+]1(C)[C@H]2CC[C@H]1CC(OC(=O)[C@H](O)c1ccccc1)C2
ZINC1327,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
ZINC1328,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1
ZINC1329,Nc1nc2[nH]cc(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)c2c(=O)[nH]1
ZINC1330,CC(C)(C)NC[C@H](O)COc1cccc2c1CCC(=O)N2
ZINC1331,CC(C)(C)NC[C@H](O)COc1cccc2c1CCCC2=O
ZINC1332,CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1
ZINC1333,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@H](NC(C)=O)CC2
ZINC1334,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1
ZINC1335,O[C@@H](CNC[C@@H](O)[C@H]1CCc2cc(F)ccc2O1)[C@H]1CCc2cc(F)ccc2O1
ZINC1336,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1
ZINC1337,C[C@@H](C[N+](C)(C)C)OC(N)=O
ZINC1338,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2
ZINC1339,CN1[C@H](CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O
ZINC1340,CC(C)(CO)[C@@H](O)C(=O)NCCCO
ZINC1341,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12
ZINC1342,CCCc1cc(=O)[nH]c(=S)[nH]1
ZINC1343,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O
ZINC1344,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O
ZINC1345,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O
ZINC1346,CC(C)(C)NC[C@@H](O)COc1cccc2c1CCC(=O)N2
ZINC1347,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O
ZINC1348,NC[C@@H]1CC[C@@H](C(=O)O)CC1
ZINC1349,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O
ZINC1350,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C
ZINC1351,CCCN(CCC)CCc1cccc2c1CC(=O)N2
ZINC1352,CCCC[C@@](C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC
ZINC1353,C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5
ZINC1354,C[C@H]1O[C@@]2(CS1)CN1CCC2CC1
ZINC1355,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
ZINC1356,FC(F)O[C@@H](F)C(F)(F)F
ZINC1357,Cc1ncc(CO)c(CO)c1O
ZINC1358,Nc1cccc2c1C(=O)N([C@@H]1CCC(=O)NC1=O)C2=O
ZINC1359,CN(C)C(=O)Oc1ccc[n+](C)c1
ZINC1360,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O
ZINC1361,COCC(=O)Nc1c(I)c(C(=O)NC[C@H](O)CO)c(I)c(C(=O)N(C)C[C@H](O)CO)c1I
ZINC1362,CCCC[C@@H](CC)COC(=O)/C=C/c1ccc(OC)cc1
ZINC1363,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12
ZINC1364,CCN(CC)CC#CCOC(=O)[C@@](O)(c1ccccc1)C1CCCCC1
ZINC1365,CNC[C@H](O)c1cccc(O)c1
ZINC1366,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
ZINC1367,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21
ZINC1368,C[N+]1(C)[C@H]2C[C@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@@H]1[C@H]1O[C@@H]21
ZINC1369,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1
ZINC1370,CNCC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1
ZINC1371,CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O
ZINC1372,C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12
ZINC1373,CCC[C@@H]1CC(=O)N([C@@H](CC)C(N)=O)C1
ZINC1374,CN1[C@H]2CC[C@@H]1C[C@H](OC(c1ccccc1)c1ccccc1)C2
ZINC1375,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1
ZINC1376,CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@@H]2C[C@@H](NC(=O)C(F)(F)F)[C@@H](O)[C@@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O
ZINC1377,Oc1c(I)cc(Cl)c2cccnc12
ZINC1378,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O
ZINC1379,CC1=C(/C=C\C(C)=C/C=C\C(C)=C/C(=O)O)C(C)(C)CCC1
ZINC1380,C[N@+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5
ZINC1381,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O
ZINC1382,CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1
ZINC1383,CCOC(=O)C1(c2ccccc2)CCN(C)CC1
ZINC1384,CC1=C(/C=C\C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1
ZINC1385,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C
ZINC1386,NCCC(O)(P(=O)(O)O)P(=O)(O)O
ZINC1387,CCCCOCc1ccc(O)c(OC)c1
ZINC1388,NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N
ZINC1389,COc1ccc(C[C@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1
ZINC1390,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC
ZINC1391,c1cnc2cc3c(cc2n1)[C@H]1CNC[C@@H]3C1
ZINC1392,CC1(C)[C@H]2CC[C@@]1(CS(=O)(=O)O)C(=O)/C2=C\c1ccc(/C=C2\C(=O)[C@@]3(CS(=O)(=O)O)CC[C@H]2C3(C)C)cc1
ZINC1393,NNCCc1ccccc1
ZINC1394,Cc1ccc(/C(=C/CN2CCCC2)c2cccc(/C=C/C(=O)O)n2)cc1
ZINC1395,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@H](O)C[C@@H](O)CC(=O)O
ZINC1396,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=N[C@H]1O
ZINC1397,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2
ZINC1398,CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C[C@@H]1CN
ZINC1399,C=CC[C@@]1([C@@H](C)C#CCC)C(=O)NC(=O)N(C)C1=O
ZINC1400,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1
ZINC1401,CN[C@@H](C)[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@@H](O[C@@H]3OC[C@@](C)(O)[C@@H](NC)[C@@H]3O)[C@@H]2O)O1
ZINC1402,Oc1cccc(O)c1
ZINC1403,CN[C@H](C)[C@@H]1CC[C@H](N)[C@H](O[C@H]2[C@H](O)[C@@H](O[C@@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@@H](N)C[C@H]2N)O1
ZINC1404,CCO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Sc3nc(-c4cc[n+](C)cc4)cs3)CS[C@H]12)c1nsc(NP(=O)(O)O)n1
ZINC1405,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C
ZINC1406,CC#CC[C@@H](C)[C@H](O)/C=C/[C@@H]1[C@@H](O)C[C@@H]2C/C(=C/CCCC(=O)OCC(=O)c3ccccc3)C[C@H]21
ZINC1407,Cn1c(N)c(NC(=O)NCCN)c[n+]1CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c3nsc(N)n3)[C@H]2SC1
ZINC1408,CCN(CC)C(=S)SSC(=S)N(CC)CC
ZINC1409,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1
ZINC1410,C[C@@H](O)[C@@H](O)[C@@H]1CNc2[nH]c(N)nc(=O)c2N1
ZINC1411,CN1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3[C@@H]2C1
ZINC1412,CN(C)CC[C@@](O)(c1ccccc1)c1ccccc1Cl
ZINC1413,Cc1c(C(=O)Nc2ccc(N3C[C@H](C)O[C@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1
ZINC1414,O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1
ZINC1415,O=C(O)[C@H](S)[C@H](S)C(=O)O
ZINC1416,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C
ZINC1417,C[C@H](O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1
ZINC1418,CNC[C@H](O)c1ccc(O)c(O)c1
ZINC1419,NC(N)=NC(=O)Cc1c(Cl)cccc1Cl
ZINC1420,Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3
ZINC1421,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2
ZINC1422,Oc1ccc(O)cc1
ZINC1423,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314
ZINC1424,O=c1[nH]cnc2[nH]ncc12
ZINC1425,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314
ZINC1426,C[C@@H](N)Cc1ccccc1
